index,user_id
146589,2371880
146590,2779043
146591,3278391
146592,3319843
146593,3921722
146594,3941856
146595,4004087
146596,4535672
146597,4624113
146598,4777626
146599,5060732
146600,5352980
146601,5458743
146602,6025191
146603,6041609
146604,6480379
146605,6712828
146606,7004080
146607,7325455
146608,7461405
146609,7513632
146610,7957221
146611,8766492
146612,8981383
146613,9608161
146614,9797472
146615,10632099
146616,10859693
146617,10897317
146618,12511196
146619,12822610
146620,13195216
146621,13213457
146622,13474586
146623,13791181
146624,13875907
146625,14106790
146626,14248860
146627,14816302
146628,15011271
146629,15790596
146630,16154263
146631,16330024
146632,16371983
146633,16420415
146634,16649307
146635,16992520
146636,17068633
146637,17096395
146638,17301414
146639,17749373
146640,18192375
146641,18484968
146642,18561220
146643,19251442
146644,19669946
146645,19857443
146646,20085529
146647,20232062
146648,20540250
146649,20626510
146650,20711582
146651,20792176
146652,21035748
146653,21137406
146654,22197868
146655,22231476
146656,22257977
146657,22628392
146658,23003596
146659,23294656
146660,23361794
146661,23433026
146662,23560150
146663,24223214
146664,24356603
146665,24371086
146666,24699441
146667,24913348
146668,25030594
146669,25065248
146670,25481892
146671,25503371
146672,25710986
146673,26191219
146674,26499665
146675,26949832
146676,27275357
146677,27440524
146678,27506497
146679,27630091
146680,27672573
146681,27711813
146682,27781302
146683,27993070
146684,28188198
146685,28446823
146686,28913705
146687,29550937
146688,29551090
146689,29551164
146690,29557187
146691,29687268
146692,29750115
146693,30176583
146694,30189145
146695,30285365
146696,30327886
146697,30372910
146698,30407530
146699,30706052
146700,30976736
146701,31289019
146702,31319284
146703,31484965
146704,32323021
146705,32388640
146706,32395420
146707,32413982
146708,32592965
146709,32595821
146710,32596414
146711,33092161
146712,33120754
146713,33457801
146714,33527835
146715,33660593
146716,34309295
146717,34512770
146718,35227609
146719,35401210
146720,35613226
146721,35699301
146722,35791547
146723,35809712
146724,35974596
146725,36210723
146726,36539825
146727,36822136
146728,36906171
146729,37586937
146730,38380040
146731,39070056
146732,39195143
146733,39202981
146734,39348396
146735,39636625
146736,39658622
146737,39674276
146738,40203497
146739,40349541
146740,40372039
146741,40413510
146742,40474222
146743,40577986
146744,40596204
146745,40878232
146746,40915156
146747,40928920
146748,40987090
146749,41009964
146750,41124555
146751,41324271
146752,41800395
146753,42185838
146754,42194721
146755,42324640
146756,42820569
146757,43245700
146758,43281291
146759,43296467
146760,43381432
146761,43427949
146762,43470915
146763,43771428
146764,43852840
146765,43885610
146766,44089718
146767,44151025
146768,44173514
146769,44176108
146770,44316598
146771,44471889
146772,44553346
146773,44928288
146774,44932661
146775,45015940
146776,45185159
146777,45187488
146778,45255299
146779,45317201
146780,45477334
146781,45484987
146782,45554944
146783,45773785
146784,45775489
146785,45779947
146786,45803885
146787,45939818
146788,46063083
146789,46132455
146790,46132459
146791,46217391
146792,46258032
146793,46263490
146794,46297789
146795,46494779
146796,46657783
146797,46851023
146798,16059149
146799,16059151
146800,1861842
146801,16059158
146802,16059173
146803,83964
146804,628113
146805,11676842
146806,13315688
146807,16059186
146808,16059196
146809,16059198
146810,59790402
146811,70807413
146812,16059217
146813,11757845
146814,16292140
146815,40638012
146816,43470847
146817,51955513
146818,65909869
146819,16059238
146820,16059302
146821,11323892
146822,16059320
146823,7007368
146824,76004906
146825,7793417
146826,61520797
146827,41797528
146828,71208902
146829,20339741
146830,30962924
146831,25352732
146832,39714515
146833,6211588
146834,22947557
146835,75856885
146836,6861215
146837,25225356
146838,32216346
146839,1335341
146840,79742816
146841,24401596
146842,13502401
146843,8550471
146844,18237304
146845,50745675
146846,15107479
146847,5568046
146848,81721519
146849,8214165
146850,31096694
146851,74565485
146852,28615434
146853,431506
146854,24694387
146855,228820
146856,29661986
146857,2786118
146858,44920500
146859,60804993
146860,22022018
146861,25684028
146862,21064735
146863,66781740
146864,65813455
146865,24598247
146866,1687235
146867,48695612
146868,68725291
146869,55024146
146870,56834844
146871,15611739
146872,40870683
146873,9364930
146874,65655903
146875,19515911
146876,36404088
146877,51119313
146878,57685496
146879,9130966
146880,3810822
146881,1114109
146882,31502293
146883,945758
146884,6726829
146885,16726119
146886,32050386
146887,54489997
146888,32775898
146889,8562910
146890,20553394
146891,3959147
146892,13913151
146893,66328734
146894,59408894
146895,23269932
146896,8015506
146897,9061110
146898,46849520
146899,33106572
146900,33161059
146901,654484
146902,43868994
146903,62078964
146904,859699
146905,58246257
146906,19375647
146907,2039307
146908,43515211
146909,15647990
146910,8904306
146911,10879829
146912,10440966
146913,52112895
146914,19287477
146915,15900692
146916,4487329
146917,54326502
146918,6720053
146919,11559382
146920,25883177
146921,16763439
146922,61419
146923,10091092
146924,15068742
146925,25036379
146926,18533297
146927,65987442
146928,7257543
146929,10253548
146930,35721917
146931,54482333
146932,15319277
146933,34143537
146934,62064338
146935,27295232
146936,6336016
146937,21109127
146938,24785852
146939,36567889
146940,11823496
146941,503018
146942,12636891
146943,6111610
146944,6201484
146945,2511696
146946,60296710
146947,42498830
146948,20613820
146949,40406851
146950,15322061
146951,29305998
146952,2853050
146953,54753063
146954,14266951
146955,1276654
146956,28965193
146957,34326
146958,1850465
146959,696051
146960,32642947
146961,56438020
146962,13202760
146963,17367538
146964,28082459
146965,943044
146966,10199656
146967,16617937
146968,5672864
146969,31502521
146970,5388424
146971,51182116
146972,20715993
146973,43144185
146974,6393368
146975,5335295
146976,8081757
146977,497310
146978,24766710
146979,7848161
146980,54856217
146981,25296054
146982,28806618
146983,35385002
146984,19573184
146985,56301165
146986,6488656
146987,7156240
146988,15186628
146989,16981248
146990,20741531
146991,796782
146992,33373488
146993,12482842
146994,12673334
146995,23225524
146996,396787
146997,6449655
146998,6283787
146999,16973172
147000,52144923
147001,36914816
147002,9781243
147003,31667488
147004,5410901
147005,15707415
147006,10016135
147007,36809874
147008,25914577
147009,31138970
147010,35937217
147011,18094815
147012,12989039
147013,13963076
147014,45023050
147015,21050437
147016,6465668
147017,5812696
147018,41239728
147019,32034076
147020,4950700
147021,1158921
147022,18105704
147023,8076187
147024,53846382
147025,16546095
147026,22686262
147027,37226178
147028,32369775
147029,5957328
147030,23701412
147031,39502043
147032,39781618
147033,16516130
147034,867467
147035,52392251
147036,3646388
147037,17861916
147038,11951132
147039,43438954
147040,51796317
147041,11957179
147042,8030886
147043,37494960
147044,23147546
147045,5115705
147046,36723956
147047,33449192
147048,12433311
147049,3541498
147050,1775037
147051,26023804
147052,11705003
147053,35753575
147054,42949132
147055,5380903
147056,26735119
147057,36350571
147058,42419221
147059,3836060
147060,23709923
147061,36514056
147062,30985149
147063,45598197
147064,46131185
147065,31371231
147066,47989977
147067,17317555
147068,18527882
147069,8775251
147070,13848506
147071,42188530
147072,37341040
147073,43227253
147074,15812111
147075,31998234
147076,35219962
147077,9599593
147078,43586422
147079,15118135
147080,31305419
147081,4058559
147082,6103339
147083,47125802
147084,20067719
147085,29198819
147086,4918142
147087,17355118
147088,8559056
147089,44779781
147090,8443947
147091,893075
147092,29831743
147093,42931748
147094,29861022
147095,4795771
147096,20064722
147097,25512484
147098,3414800
147099,39302712
147100,36363010
147101,7804860
147102,14028469
147103,7696137
147104,38859657
147105,13212227
147106,27860757
147107,3785545
147108,34366685
147109,14443642
147110,6781350
147111,21099686
147112,479656
147113,7318806
147114,15078873
147115,319024
147116,26518898
147117,18632928
147118,31872062
147119,26365109
147120,1938259
147121,35413049
147122,7784475
147123,25175067
147124,30409831
147125,6049031
147126,5360374
147127,22965770
147128,6146328
147129,9836679
147130,2124448
147131,1144900
147132,20105787
147133,8643317
147134,8040201
147135,4447615
147136,9024109
147137,3048307
147138,31945018
147139,1275689
147140,13139808
147141,24145544
147142,16553135
147143,16059325
147144,5085485
147145,16059335
147146,16059366
147147,31638481
147148,16059372
147149,16059378
147150,16059379
147151,4503796
147152,30284628
147153,16059383
147154,1714565
147155,5238867
147156,47442074
147157,16059395
147158,16059405
147159,16059425
147160,433394
147161,491462
147162,1155797
147163,1670309
147164,2759621
147165,3057747
147166,4016002
147167,4114180
147168,4819752
147169,5907167
147170,6689756
147171,10092723
147172,11753867
147173,13328604
147174,15847962
147175,16066753
147176,17600873
147177,17626007
147178,17767170
147179,22708468
147180,24993783
147181,27889599
147182,28087049
147183,29730283
147184,30154316
147185,31882265
147186,32565582
147187,38008532
147188,44910579
147189,45182183
147190,45975415
147191,46560703
147192,62501546
147193,65929470
147194,75303604
147195,76409499
147196,16059426
147197,10293259
147198,11007754
147199,37126106
147200,16059514
147201,9778128
147202,10269596
147203,28914142
147204,30776697
147205,16059577
147206,49203787
147207,16059594
147208,16059608
147209,16059621
147210,3044875
147211,20046954
147212,22441993
147213,23241937
147214,62583738
147215,16059632
147216,8347962
147217,16059649
147218,16059657
147219,1431033
147220,1755852
147221,4537450
147222,5799035
147223,16059687
147224,16059692
147225,5646053
147226,20500608
147227,16059703
147228,4369029
147229,23009770
147230,16059704
147231,16059706
147232,16059715
147233,24305810
147234,16059730
147235,2758393
147236,16059760
147237,16059805
147238,16059874
147239,31819
147240,33830
147241,43006
147242,101525
147243,203763
147244,365293
147245,597545
147246,613125
147247,852695
147248,899242
147249,935203
147250,1448859
147251,1633818
147252,1900410
147253,2119227
147254,3019665
147255,3049726
147256,3429809
147257,3929632
147258,4478523
147259,4817493
147260,4883631
147261,5029053
147262,5642374
147263,6898105
147264,6974101
147265,7628308
147266,7982182
147267,7998046
147268,8343885
147269,8469333
147270,8917438
147271,11332986
147272,12784465
147273,13464678
147274,13533567
147275,13664257
147276,13941373
147277,14200878
147278,14959028
147279,16661400
147280,17303159
147281,19636264
147282,19669890
147283,19860292
147284,19944838
147285,21344733
147286,22563823
147287,22654687
147288,22851705
147289,23046701
147290,26342344
147291,26908875
147292,29389710
147293,29655325
147294,30498791
147295,34877750
147296,35382418
147297,36855462
147298,38128832
147299,38415900
147300,43264604
147301,46080883
147302,16059875
147303,579388
147304,3398317
147305,16059882
147306,13170765
147307,23202835
147308,25258005
147309,16059897
147310,7993283
147311,10406173
147312,23709029
147313,28398523
147314,43231228
147315,45528525
147316,51744154
147317,60980933
147318,16059903
147319,19932401
147320,47181800
147321,47346466
147322,16059933
147323,1193124
147324,16059962
147325,16059984
147326,16059987
147327,16059989
147328,39712
147329,112653
147330,1473014
147331,1926484
147332,3462752
147333,3656500
147334,3883639
147335,6342962
147336,6744335
147337,7429196
147338,8333463
147339,8953195
147340,10983887
147341,11078275
147342,13455608
147343,15078148
147344,17030037
147345,20777500
147346,30269583
147347,30662439
147348,33823558
147349,53979638
147350,54639692
147351,56888686
147352,16060029
147353,4842149
147354,11841063
147355,16060052
147356,2130907
147357,2822458
147358,3120013
147359,3157417
147360,4003538
147361,4974861
147362,4976201
147363,5323962
147364,5869347
147365,6096623
147366,7231057
147367,7271210
147368,7725521
147369,7862178
147370,7911766
147371,8152338
147372,8492819
147373,8493924
147374,10440327
147375,11639772
147376,12124618
147377,12560014
147378,13074521
147379,13552664
147380,13920568
147381,14092626
147382,14789630
147383,15804688
147384,15857679
147385,15920731
147386,16060037
147387,16525886
147388,16593266
147389,16928688
147390,16991410
147391,17156717
147392,17781315
147393,18694890
147394,20049411
147395,20771062
147396,20991583
147397,21235901
147398,21237954
147399,21259199
147400,22301208
147401,23551907
147402,23614400
147403,25030669
147404,25494586
147405,26261917
147406,26817850
147407,27040548
147408,28323234
147409,28842389
147410,28864428
147411,30334776
147412,32590590
147413,33436039
147414,33694274
147415,37775521
147416,42433199
147417,42435593
147418,47663849
147419,49230254
147420,16060091
147421,16060120
147422,97307
147423,1650427
147424,2284411
147425,15172110
147426,15967650
147427,85509399
147428,16060171
147429,10435324
147430,16060182
147431,16060205
147432,57072067
147433,44542704
147434,1935285
147435,30745852
147436,37078297
147437,34831095
147438,18498008
147439,50844055
147440,35780068
147441,22461307
147442,2582617
147443,39732259
147444,31352787
147445,38182450
147446,36549967
147447,36113670
147448,25393081
147449,29282513
147450,24418343
147451,4681201
147452,11296360
147453,16060279
147454,1060939
147455,1397976
147456,1772584
147457,1963646
147458,2291033
147459,2802934
147460,3192771
